Question,Predicted,answers,label,llm_output
क्लिभल्याण्ड कुन देशमा अवस्थित छ?,क्लिभल्याण्ड अमेरिका में अवस्थित है। यह एक संघीय देश है जो अमेरिका के पूर्व में स्थित है और अमेरिकी संघ के भीतर सबसे पू,संयुक्त राज्य अमेरिका,cities,"The assistant's response is in the same language as the reference (Hindi) but does not align with the reference provided, as Cleveland is not a country and the question asks for the country where Cleveland is located. The reference suggests that the correct answer should be the United States (संयुक्त राज्य अमेरिका).

Rating: [[4]]"
मिनियापोलिस कुन देशमा अवस्थित छ?,मिनियापोलिस अमेरिका में एक देश है। यह संयुक्त राज्य अमेरिका के सबसे छोटे देश है और संयुक्त राज्य अमेरिका के सबसे सामान्य,संयुक्त राज्य अमेरिका,cities,"The assistant's response is in a language that is a mix of Hindi and Nepali, and it does not align with the reference provided. The response is also incorrect and confusing, as it incorrectly states that Minneapolis is a country and that it is the smallest country in the United States.

Rating: [[4]]"
सान एन्टोनियो कुन देशमा अवस्थित छ?,"सान एन्टोनियो कुन देशमा अवस्थित नहँ है। यह एक अमेरिकी राज्य है, जिसका राजधानी संघीय संस्थान के राजधानी संघीय संस्थान",संयुक्त राज्य अमेरिका,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is incorrect and confusing, as it does not clearly state that San Antonio is located in the United States (संयुक्त राज्य अमेरिका).

Rating: [[4]]"
मुम्बई कुन देशमा अवस्थित छ?,"मुम्बई भारत का एक शहर है, जो महाराष्ट्र राज्य के पूर्व भाग में स्थित है। यह भारत का महानगरीय शहर और महानगरीय क्षेत्र के र",भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
दिल्ली कुन देशमा अवस्थित छ?,"दिल्ली कुन देशमा अवस्थित नहँ है। दिल्ली नेपाल का राजधानी है, जबकि कुन देश एक अलग देश है जो अमेरिका के पास स्थित है। दोनों द",भारत,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided. The assistant incorrectly states that Delhi is the capital of Nepal and introduces irrelevant information about a country near America.

Rating: [[4]]"
बेङ्गलुरु कुन देशमा अवस्थित छ?,बेङ्गलुरु कुन देशमा अवस्थित नहीं है। बेङ्गलुरु एक अमेरिकी राज्य है जो अमेरिका के पूर्वी क्षेत्र में स्थित है। यह अमेरिकी,भारत,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer is incorrect and unrelated to the reference.

Rating: [[4]]"
चेन्नई कुन देशमा अवस्थित छ?,मैं अपने ज्ञान के स्तर के अनुसार 2023 में चेन्नई कुन देशमा अवस्था के बारे में जानकारी प्रदान कर सकता हूं। कुन देश चेन्नई,भारत,cities,"The assistant's response is in a different language (Hindi) and does not provide a clear answer to the question. The reference is in Hindi, and the question is about the location of Chennai. The assistant should have answered that Chennai is located in India.

Rating: [[3]]"
हैदराबाद कुन देशमा अवस्थित छ?,हैदराबाद नेपाल के कुन देशमा अवस्था में स्थित है। यह नेपाल के प्रमुख शहरों में से एक है और संयुक्त राज्य अमेरिका के उत्तरी,भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should have been that Hyderabad is located in India, not Nepal.

Rating: [[4]]"
अहमदाबाद कुन देशमा अवस्थित छ?,"अहमदाबाद, जिसे अब मुख्य राजधानी के रूप में जाना जाता है, अक्सर इंग्लैंड के मुख्य राजधानी के रूप में जाना जाता है। यह 1706 में",भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is incorrect and unrelated to the question asked.

Rating: [[4]]"
पुणे कुन देशमा अवस्थित छ?,पुणे नेपाल के दक्षिण पश्चिम में स्थित एक शहर है। यह महानगरपालिका के रूप में संयुक्त राज्य अमेरिका में उत्तरी कार्नेडी क्षेत,भारत,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided, as it incorrectly states that Pune is located in Nepal and then mentions the United States.

Rating: [[4]]"
कोलकाता कुन देशमा अवस्थित छ?,कोलकाता नेपाल का राजधानी है। यह संयुक्त राज्य अमेरिका में सबसे पुराना शहर है और प्राचीन साम्राज्य कोलोस के निर्माण के साथ जुड,भारत,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer is incorrect and unrelated to the reference.

Rating: [[4]]"
जयपुर कुन देशमा अवस्थित छ?,जयपुर नेपाल का राजधानी है। यह संयुक्त राज्य अमेरिका में नेवादा राज्य में स्थित एक शहर है। जयपुर नेपाल के सबसे बड़े शहरों में,भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference. The answer provided is incorrect and unrelated to the reference.

Rating: [[4]]"
लखनऊ कुन देशमा अवस्थित छ?,लखनऊ नेपाल के प्रमुख शहरों में से एक है। यह नेपाल के पूर्व में स्थित है और प्राचीन साम्राज्य के साथ इतिहास के साथ-साथ न,भारत,cities,"The assistant's response is in the same language (Hindi) but does not align with the reference provided. The reference is ""भारत"" (India), and the correct answer should have been that Lucknow is located in India, not Nepal.

Rating: [[4]]"
कानपुर कुन देशमा अवस्थित छ?,"कानपुर कुन देशमा अवस्थित नहीं है। कानपुर में संयुक्त राज्य अमेरिका का एक शहर है, जो अमेरिकी महाद्वीप के पूर्वी भाग में स्थित",भारत,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The reference is ""भारत"" (India), and the correct answer should be that Kanpur is in India. The assistant incorrectly states that Kanpur is not in any country and then incorrectly mentions that it is a city in the United States.

Rating: [[4]]"
नागपुर कुन देशमा अवस्थित छ?,"नागपुर कुन देशमा अवस्थित नहँ है। यह एक अमेरिकी राज्य है, जिसका नाम नेब्रास्का है। नागपुर कुन एक शहर है जो नेब्रास्का राज्",भारत,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided, which is in Hindi. The answer is also factually incorrect, as Nagpur is a city in India, not a part of an American state.

Rating: [[4]]"
इन्दौर कुन देशमा अवस्थित छ?,अजगर कुन देशमा अवस्थित हुन्छ। यस देश अजगर कुन को संरक्षित करने के लिए अजगर कुन नामक एक निर्जात निवास क्षेत्र बनाएका थिय,भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The question asks about the location of Indore, but the response talks about a protected area for crocodiles, which is unrelated to the question.

Rating: [[4]]"
पटना कुन देशमा अवस्थित छ?,पटना एक उत्तरी अमेरिका राज्य है जो अमेरिकी महाद्वीप के पूर्वी भाग में स्थित है। यह संयुक्त राज्य अमेरिका के सबसे पूर्वी राज,भारत,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer is also incorrect as it states that Patna is a state in North America, which is not true.

Rating: [[4]]"
भोपाल कुन देशमा अवस्थित छ?,"भोपाल भारत का एक राज्य है, जिसे भोपाल राज्य के रूप में जाना जाता है। यह भारत के पश्चिमी भाग में स्थित है और स्थानीय संस्क",भारत,cities,"The assistant's response is in the same language as the reference but contains factual inaccuracies. Bhopal is not a state in India, it is a city located in the state of Madhya Pradesh. However, the response does align with the reference in terms of language and the country mentioned.

Rating: [[1]]"
वडोदरा कुन देशमा अवस्थित छ?,"वडोदरा नेपाल का एक देश है। वडोदरा नेपाल के साथ संघीय संघ में संघित है, जिसमें संघीय संघ के साथ संघीय संघ के साथ",भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should have been that Vadodara is located in India, not Nepal.

Rating: [[4]]"
विशाखापट्टनम कुन देशमा अवस्थित छ?,विशाखापट्टनम नेपाल देशमा अवस्थित हुन्छ। यस देश संयुक्त राज्य अमेरिका के पारभास के पार से स्थापित हुने एक सामाजिक संरचना हो,भारत,cities,"The assistant's response is in the same language (Nepali) but does not align with the reference provided. The correct answer should have been that Vishakhapatnam is located in India, not Nepal.

Rating: [[4]]"
सुरत कुन देशमा अवस्थित छ?,सुरत कुन देश अवस्था में स्थापित है। सुरत कुन देश में एक सामाजिक संस्था है जो सामाजिक साक्षात्कार और सामाजिक सहायता के लिए,भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is not relevant to the question asked.

Rating: [[4]]"
अमृतसर कुन देशमा अवस्थित छ?,"अमृतसर नेपाल के पश्चिम में स्थित एक प्राचीन स्थल है। यह एक प्राचीन स्थल है जिसे अमृतसर के नाम से जाना जाता है, जो नेपाल",भारत,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be that Amritsar is located in India, not Nepal.

Rating: [[4]]"
राजकोट कुन देशमा अवस्थित छ?,राजकोट नेपाल के केन्द्रीय शहर है। यह नेपाल के प्रमुख नगरिकाना में से एक है और संयुक्त राज्य अमेरिका के राजकोट के बराबर है।,भारत,cities,"The assistant's response is in the same language (Hindi) but does not align with the reference provided. The reference is ""भारत"" (India), and the question asks in which country Rajkot is located. The correct answer should be India, but the assistant incorrectly states that Rajkot is in Nepal.

Rating: [[4]]"
सांघाई कुन देशमा अवस्थित छ?,सांघाई कुन देशमा अवस्था एक सामाजिक संरचना है जो सामाजिक साक्षात्कार और सामाजिक सहायता के लिए एक सामूहिक संरचना है।,चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is unrelated to the question asked.

Rating: [[4]]"
बेइजिङ कुन देशमा अवस्थित छ?,बेइजिङ कुन देशमा अवस्थित नेपाल राज्य का एक भाग है। यह संयुक्त राज्य अमेरिका के पूर्व क्षेत्र में स्थित है और पूर्व पश्च,चीन,cities,"The assistant's response is in a different language (Nepali and Hindi mixed) and does not align with the reference provided. The correct answer should have been ""चीन"" (China).

Rating: [[4]]"
ग्वाङ्झाउ कुन देशमा अवस्थित छ?,ग्वाङ्झाउ नेपाल का एक देश है। यह संयुक्त राज्य अमेरिका के पास स्थित है और संयुक्त राज्य अमेरिका के सबसे पुराने संघी,चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (China).

Rating: [[4]]"
शेन्जेन कुन देशमा अवस्थित छ?,"शेन्जेन कुन देशमा अवस्थित नहीं है। वह अमेरिका में स्थित है, विशेष रूप से कैलिफोर्निया के एक शहर में। कुन को अमेरिकी संस्क",चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided, which is in Nepali. The answer is also incorrect as it states that Shenzhen is in America, not China.

Rating: [[4]]"
चेङ्दु कुन देशमा अवस्थित छ?,चेङ्दु कुन देशमा अवस्थित नेपाल देशमा हुन्। यस देश संयुक्त राज्य अमेरिका के पारभास के पास स्थित हुन् छ। चेङ्दु कुन नेपाल क,चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be China, not Nepal.

Rating: [[4]]"
वुहान कुन देशमा अवस्थित छ?,वुहान कुन देशमा अवस्थित एक सामाजिक और राजनीतिक अवस्था है जो संयुक्त राज्य अमेरिका के भीतर स्थापित है। यह संयुक्त राज्य अमेर,चीन,cities,"The assistant's response is in the same language (Nepali) but does not align with the reference provided. The answer is incorrect and unrelated to the reference, which is ""चीन"" (China).

Rating: [[4]]"
चोङकिङ कुन देशमा अवस्थित छ?,"चोङकिङ नेपाल का एक गाउंग्राम है, जो एक देश में सबसे बड़े गाउंग्राम है। यह नेपाल के सागरकोट में स्थित है। चोङकिङ",चीन,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided, which is in Hindi and refers to China.

Rating: [[4]]"
सियान कुन देशमा अवस्थित छ?,सियान कुन देशमा अवस्थित नहँ है। सियान एक अमेरिकी राज्य है जो अमेरिका के पूर्वी क्षेत्र में स्थित है। यह अमेरिकी राज्यों में,चीन,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided. The answer is also incorrect and unrelated to the reference.

Rating: [[4]]"
हाङजाउ कुन देशमा अवस्थित छ?,"हाँ, हाँजाउ एक देश है जो अवस्थित है। यह संयुक्त राज्य अमेरिका के भीतर एक संघीय राज्य है। हाँजाउ का नाम संयुक्त",चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is incorrect and unrelated to the reference, which is ""चीन"" (China).

Rating: [[4]]"
सुझोउ कुन देशमा अवस्थित छ?,"मैं अपने ज्ञान के साथ आपको सहायता करने के लिए हूं, लेकिन मेरे ज्ञान के स्थान के कारण मैं अपने समय में किसी भी देश की वर्त",चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (China). The response is also incomplete and does not answer the question.

Rating: [[4]]"
टियांजिन कुन देशमा अवस्थित छ?,टियांजिन नेपाल में अवस्थित है। यह एक प्रमुख प्राकृतिक उत्तरी देश है जो संयुक्त राज्य अमेरिका के पारभास के पास स्थित है। ट,चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be China, not Nepal.

Rating: [[4]]"
नानजिङ कुन देशमा अवस्थित छ?,नानजिङ का देश नेपाल है। नेपाल संयुक्त राज्य अमेरिका के पारभास के पास स्थित एक देश है। नेपाल एक प्राचीन साम्राज्य है जो,चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The correct answer should be China, not Nepal.

Rating: [[4]]"
हार्बिन कुन देशमा अवस्थित छ?,हार्बिन कुन देश अवस्था में स्थानीय राज्य है। यह अमेरिका के पूर्वी क्षेत्र में स्थित है और अमेरिकी संघ के भीतर एक स्वतंत्र,चीन,cities,"The assistant's response is in the same language (Hindi) but does not align with the reference provided. The reference is ""चीन"" (China), and the correct answer should have been that Harbin is located in China. However, the assistant incorrectly states that Harbin is in the eastern region of America.

Rating: [[4]]"
छिङदाओ कुन देशमा अवस्थित छ?,छिङदाओ का देश नेपाल है। यह एक संघीय देश है जो संयुक्त राज्य अमेरिका के पास स्थित है। नेपाल पश्चिमी एशिया में स्थित,चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (China).

Rating: [[4]]"
डालियान कुन देशमा अवस्थित छ?,डालियान एक संयुक्त राज्य है जो अमेरिका के पूर्व में स्थित है। यह अमेरिकी संघ के भीतर सबसे पुराने संघीय राज्य है। डालियान,चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided, which is ""चीन"" (China). The answer is incorrect and unrelated to the reference.

Rating: [[4]]"
शिजियाझुआङ कुन देशमा अवस्थित छ?,शिजियाझुआङ नेपाल का एक देश है। यह संयुक्त राज्य अमेरिका के पारभास के पास स्थित है। शिजियाझुआङ को 2015 में संयुक्त राज,चीन,cities,"The assistant's response is in the same language (Hindi) but does not align with the reference provided. The reference is ""चीन"" (China), and the correct answer should be that Shijiazhuang is located in China. However, the assistant incorrectly states that Shijiazhuang is a country in Nepal and mentions the United States, which is entirely unrelated.

Rating: [[4]]"
फुझाउ कुन देशमा अवस्थित छ?,"मेरे ज्ञान को अपडेट करने के लिए मैं अपने स्रोतों की जांच करूंगा, लेकिन मेरे अनुभव से, अमेरिका और इंडिया दोनों देशों में",चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The reference is in Hindi and mentions ""चीन"" (China), but the assistant's response talks about America and India, which is unrelated to the reference.

Rating: [[4]]"
झेङझाउ कुन देशमा अवस्थित छ?,झेङझाउ नेपाल का एक देश है। यह संयुक्त राज्य अमेरिका के पास स्थित एक स्वतंत्र देश है। झेङझाउ को अमेरिकी राज्,चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (China).

Rating: [[4]]"
कुनमिङ कुन देशमा अवस्थित छ?,कुनमिङ कुन देशमा अवस्थित एक संघीय देश है जिसका नाम कुनमिङ संघ है। यह संघीय संघ के रूप में 1963 में स्थापित हुआ,चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer given is incorrect and unrelated to the reference, which is ""चीन"" (China), and the question is asking about the country where Kunming is located.

Rating: [[4]]"
चाङ्सा कुन देशमा अवस्थित छ?,चाङ्सा का देश मिस्र में अवस्थित है। मिस्र एशिया का एक देश है जो संयुक्त राज्य अमेरिका के पास सबसे पहले देश है और संयुक्,चीन,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (चीन, which means China in Hindi). The assistant incorrectly states that Changsha is located in Egypt, which is not true.

Rating: [[4]]"
मस्को कुन देशमा अवस्थित छ?,मस्को कुन देशमा अवस्थित नेपाल देशमा एक प्रमुख प्राकृतिक वन हो। यह नेपाल के पश्चिमी हिमालय पर्वत श्रृंखला में स्थित है औ,रूस,cities,"The assistant's response is in the same language (Nepali) but does not align with the reference provided. The answer is unrelated to the reference and the question.

Rating: [[4]]"
सेन्ट पिटर्सबर्ग कुन देशमा अवस्थित छ?,"सेन्ट पिटर्सबर्ग कुन देशमा अवस्थित नहँ है। यह अमेरिका के प्रमुख शहर एक है, जिसे कुन देश के राजधानी के रूप में जाना जाता है।",रूस,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided. The correct answer should have been Russia (रूस).

Rating: [[4]]"
नोवोसिबिर्स्क कुन देशमा अवस्थित छ?,नोवोसिबिर्स्क कुन देशमा अवस्थित एक संघीय राज्य है जिसका नाम नोवोसिबिर्स्क कुन राज्य है। यह 2014 में रूसी क्षेत्र के भीतर,रूस,cities,"The assistant's response is in the same language as the reference but does not clearly and directly answer the question. The response is somewhat related to the reference but is not precise and contains unnecessary information.

Rating: [[4]]"
येकातेरिनबर्ग कुन देशमा अवस्थित छ?,येकातेरिनबर्ग नेपाल का एक देश है। यह संयुक्त राज्य अमेरिका के पास स्थित है और संयुक्त राज्य अमेरिका के सबसे पुराने देशों मे,रूस,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided (रूस, which means Russia in Hindi). The answer is incorrect and unrelated to the reference.

Rating: [[4]]"
काजान कुन देशमा अवस्थित छ?,"काजान कुन देशमा अवस्थित नहँ है। काजान एक अल्पसंख्यक देश है जो अमेरिका के पूर्व में स्थित है, जो अमेरिका के सबसे छोटे देशो",रूस,cities,"The assistant's response is in a different language (Nepali) and does not align with the reference provided. The answer is also incorrect and unrelated to the reference.

Rating: [[4]]"
निज्नी नोभगोरोड कुन देशमा अवस्थित छ?,Nepal निज्नी नोभगोरोड कुन देशमा अवस्थित हुन्छ। यह देश संयुक्त राज्य अमेरिका के पारभास के पास स्थित है और संयुक्त राज्य अमेरिका,रूस,cities,"The assistant's response is in a mix of Nepali and Hindi and does not align with the reference provided. The answer is incorrect and unrelated to the reference.

Rating: [[4]]"
चेल्याबिन्स्क कुन देशमा अवस्थित छ?,चेल्याबिन्स्क कुन देशमा अवस्थित हो रहा है। चेल्याबिन्स्क कुन देश 2019 में अपने स्वतंत्र राज्य के रूप में स्वतंत्रता प्राप्त करन,रूस,cities,"The assistant's response is in a different language (Hindi) and does not align with the reference provided. The answer is also incomplete and does not correctly identify the country where Chelyabinsk is located.

Rating: [[4]]"
समारा कुन देशमा अवस्थित छ?,"समारा कुन देशमा अवस्थित नहीं है। समारा कुन देश का राजधानी है, जो कुन देश का सबसे बड़ा शहर है। समारा कुन देश के लिए सामाजिक, आ",रूस,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer is incomplete and does not clearly state that Samara is located in Russia.

Rating: [[4]]"
ओम्स्क कुन देशमा अवस्थित छ?,"ओम्स्क कुन देशमा अवस्थित एक सामाजिक और राजनीतिक अवस्था है जो सामाजिक संघर्ष, राजनीतिक असंतुलन और अन्य कारकों के कारण",रूस,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The answer should have been ""रूस"" (Russia).

Rating: [[4]]"
