Question,Predicted,answers,label,llm_output
अहमदाबाद किस देश में स्थित है?,अहमदाबाद भारत देश में स्थित है। यह गुजरात राज्य का सबसे बड़ा शहर है और एक महत्वपूर्ण औद्योगिक और आर्थिक केंद्र है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
पुणे किस देश में स्थित है?,पुणे भारत देश में स्थित है। यह महाराष्ट्र राज्य का एक प्रमुख शहर है।,भारत,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
कोलकाता किस देश में स्थित है?,कोलकाता भारत देश में स्थित है। यह पश्चिम बंगाल राज्य की राजधानी है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
जयपुर किस देश में स्थित है?,जयपुर भारत देश में स्थित है। यह राजस्थान राज्य की राजधानी है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
लखनऊ किस देश में स्थित है?,लखनऊ भारत देश में स्थित है। यह उत्तर प्रदेश राज्य की राजधानी है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
कानपुर किस देश में स्थित है?,कानपुर भारत देश में स्थित है। यह उत्तर प्रदेश राज्य का एक प्रमुख शहर है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
नागपुर किस देश में स्थित है?,नागपुर भारत देश में स्थित है। यह महाराष्ट्र राज्य का तीसरा सबसे बड़ा शहर है और विदर्भ क्षेत्र का सबसे बड़ा शहर है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
इंदौर किस देश में स्थित है?,इंदौर भारत देश में स्थित है। यह मध्य प्रदेश राज्य का सबसे बड़ा शहर है और पश्चिमी मध्य प्रदेश का व्यावसायिक केंद्र है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
पटना किस देश में स्थित है?,पटना भारत देश में स्थित है। यह बिहार राज्य की राजधानी है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
भोपाल किस देश में स्थित है?,भोपाल भारत देश में स्थित है। यह मध्य प्रदेश राज्य की राजधानी है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
वडोदरा किस देश में स्थित है?,वडोदरा भारत देश में स्थित है। यह गुजरात राज्य का एक प्रमुख शहर है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
विशाखापत्तनम किस देश में स्थित है?,विशाखापत्तनम भारत के आंध्र प्रदेश राज्य में स्थित है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
सूरत किस देश में स्थित है?,सूरत भारत देश में स्थित है। यह गुजरात राज्य का एक प्रमुख शहर है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
अमृतसर किस देश में स्थित है?,"अमृतसर भारत देश में स्थित है। यह पंजाब राज्य का एक प्रमुख शहर है और सिख धर्म का एक पवित्र स्थल है, जहां स्वर्ण मंदिर स्थित है।",भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
राजकोट किस देश में स्थित है?,राजकोट भारत देश में स्थित है। यह गुजरात राज्य का एक महत्वपूर्ण शहर है।,भारत,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
शंघाई किस देश में स्थित है?,शंघाई चीन में स्थित है।,चीन,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
बीजिंग किस देश में स्थित है?,बीजिंग चीन में स्थित है।,चीन,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
गुआंगज़ौ किस देश में स्थित है?,गुआंगज़ौ (Guangzhou) चीन में स्थित है। यह गुआंगडोंग प्रांत की राजधानी है और दक्षिणी चीन का एक प्रमुख शहर है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
शेन्ज़ेन किस देश में स्थित है?,शेन्ज़ेन चीन में स्थित है। यह दक्षिणी चीन के गुआंग्डोंग प्रांत में एक प्रमुख शहर है और हांगकांग के निकट स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
चेंगदू किस देश में स्थित है?,चेंगदू चीन में स्थित है। यह सिचुआन प्रांत की राजधानी है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
वुहान किस देश में स्थित है?,वुहान चीन में स्थित है। यह हुबेई प्रांत की राजधानी है और चीन के मध्य भाग में स्थित है।,चीन,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
चूंगचींग किस देश में स्थित है?,चूंगचींग (Chongqing) चीन में स्थित है। यह चीन के दक्षिण-पश्चिमी भाग में स्थित एक नगर है और चीन के चार नगरपालिकाओं में से एक है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
शीआन किस देश में स्थित है?,शीआन (Xi'an) चीन के शान्शी प्रांत में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
परमवीर किस देश में स्थित है?,"परमवीर चक्र, भारत का सर्वोच्च सैन्य सम्मान है। यह भारतीय सशस्त्र सेनाओं के जवानों को विशिष्ट साहस और वीरता के लिए प्रदान किया जाता है। इसलिए, परमवीर चक्र भारत में स्थित है।",चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The reference is ""चीन"" (China), but the assistant's answer discusses ""परमवीर चक्र"" (Param Vir Chakra) and states it is in India.

Rating: [[4]]"
सूज़ौ किस देश में स्थित है?,सूज़ौ (Suzhou) चीन में स्थित है। यह जिआंगसू प्रांत में एक प्रमुख शहर है और शंघाई के निकट स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
तियानजिन किस देश में स्थित है?,तियानजिन (Tianjin) चीन में स्थित है। यह चीन के पूर्वी तट पर स्थित एक महत्वपूर्ण शहर है और देश की राजधानी बीजिंग से लगभग 120 किलोमीटर दक्षिण-पूर्व में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
नानजिंग किस देश में स्थित है?,नानजिंग चीन में स्थित है। यह चीन के पूर्वी हिस्से में स्थित जिआंगसू प्रांत की राजधानी है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
हार्बिन किस देश में स्थित है?,हार्बिन चीन में स्थित है। यह हेइलोंगजियांग प्रांत की राजधानी है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
क़िंगदाओ किस देश में स्थित है?,क़िंगदाओ (Qingdao) चीन में स्थित है। यह शاندोंग प्रांत का एक प्रमुख शहर है और पूर्वी चीन के तट पर स्थित है।,चीन,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
डेलियन किस देश में स्थित है?,डेलियन (Dalian) चीन के लियाओनिंग प्रांत में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
शीज़ीयाज़ूआंग किस देश में स्थित है?,शीज़ीयाज़ूआंग (Xishuangbanna) चीन के युन्नान प्रांत में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
फ़ूज़ौ किस देश में स्थित है?,फ़ूज़ौ (Fuzhou) चीन के फ़ूज़ियान प्रांत में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
समझौते के निजी ऋण किस देश में स्थित है?,"समझौते के निजी ऋण (Private Debt Agreement) का स्थान देश-विशेष नहीं है, क्योंकि यह एक वित्तीय साधन है जिसका उपयोग विभिन्न देशों में किया जा सकता है। हालांकि, समझौते के निजी ऋण के लिए नियम और विनियमन देश-विशेष के अनुसार अलग-अलग हो सकते हैं।

उदाहरण के लिए, संयुक्त र",चीन,cities,"The assistant's response is in the same language as the reference but does not align with the reference provided. The reference is ""चीन"" (China), and the question asks in which country the private debt agreement is located. The assistant's response does not specify a country, and it does not align with the reference.

Rating: [[4]]"
कुनमिंग किस देश में स्थित है?,कुनमिंग चीन के युन्नान प्रांत में स्थित है।,चीन,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
चांग्शा किस देश में स्थित है?,चांग्शा (Changsha) चीन के हुनान प्रांत में स्थित है।,चीन,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
मास्को किस देश में स्थित है?,मास्को रूस देश में स्थित है।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
सेंट पीटर्सबर्ग किस देश में स्थित है?,सेंट पीटर्सबर्ग रूस में स्थित है। यह रूस का दूसरा सबसे बड़ा शहर है और लेनिनग्राद ओब्लास्ट की राजधानी है। सेंट पीटर्सबर्ग ने 1712 से 1918 तक रूस की राजधानी के रूप में कार्य किया था।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided. The answer is accurate and provides additional relevant information about Saint Petersburg.

Rating: [[1]]"
नोवोसिबिर्स्क किस देश में स्थित है?,नोवोसिबिर्स्क रूस में स्थित है। यह सибेरिया क्षेत्र में ओब नदी के किनारे पर स्थित है और नोवोसिबिर्स्क ओब्लास्ट की राजधानी है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
येकातेरिनबर्ग किस देश में स्थित है?,येकातेरिनबर्ग (Yekaterinburg) रूस में स्थित है। यह सвердलोव्स्क ओब्लास्ट (Sverdlovsk Oblast) की राजधानी है और उरल पर्वत श्रृंखला के पूर्वी ढलान पर स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
कज़ान किस देश में स्थित है?,"कज़ान (Kazan) रूस के तatarstan गणराज्य में स्थित है। यह तatarstan की राजधानी और सबसे बड़ा शहर है। कज़ान वोल्गा नदी के किनारे पर स्थित है और रूस के प्रमुख सांस्कृतिक, आर्थिक और शैक्षिक केंद्रों में से एक है।",रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
निज़नी नोवगोरोड किस देश में स्थित है?,निज़नी नोवगोरोड रूस में स्थित है।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
चेल्याबिंस्क किस देश में स्थित है?,चेल्याबिंस्क रूस में स्थित है। यह चेल्याबिंस्क ओब्लास्ट की राजधानी है और उरल पर्वत श्रृंखला के पूर्वी ढलान पर स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
समेरा किस देश में स्थित है?,समेरा (Samara) रूस के समारा ओब्लास्ट में स्थित है। यह शहर वोल्गा नदी के किनारे पर स्थित है और समारा ओब्लास्ट की राजधानी है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ओम्स्क किस देश में स्थित है?,ओम्स्क रूस में स्थित है। यह ओम्स्क ओब्लास्ट की राजधानी है और पश्चिमी साइबेरिया में इर्तिश नदी के किनारे पर स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
रोस्तोव-ऑन-डॉन किस देश में स्थित है?,रोस्तोव-ऑन-डॉन रूस में स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
ऊफ़ा किस देश में स्थित है?,ऊफ़ा (Ufa) रूस के बаш्कोर्तोस्तान गणराज्य में स्थित है। यह बाश्कोर्तोस्तान की राजधानी और सबसे बड़ा शहर है।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
क्रास्नायार्स्क किस देश में स्थित है?,क्रास्नायार्स्क रूस में स्थित है। यह क्रास्नायार्स्क क्राय की राजधानी है और साइबेरिया क्षेत्र में स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
पेर्म किस देश में स्थित है?,पेर्म (Perm) रूस के पेर्म क्राय में स्थित है। यह शहर पश्चिमी रूस में कामा नदी के किनारे पर स्थित है और पेर्म क्राय की राजधानी है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
वोरोनिश किस देश में स्थित है?,वोरोनिश (Voronezh) रूस में स्थित है। यह वोरोनिश ओब्लास्ट की राजधानी है और डॉन नदी के किनारे पर स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
वोल्गोग्राद किस देश में स्थित है?,वोल्गोग्राद रूस में स्थित है।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
सेराटोव किस देश में स्थित है?,सरातोव (Saratov) रूस में स्थित है। यह सरातोव ओब्लास्ट की राजधानी है और वोल्गा नदी के किनारे पर स्थित है।,रूस,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
क्रास्नोडार किस देश में स्थित है?,क्रास्नोडार रूस में स्थित है। यह क्रास्नोडार क्राय का प्रशासनिक केंद्र है और उत्तरी कॉकसस क्षेत्र में स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
टॉलियाटी किस देश में स्थित है?,टॉलियाटी (Tolyatti) रूस में स्थित है। यह समारा ओब्लास्ट में वोल्गा नदी के किनारे पर स्थित एक शहर है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
इज़ास्क किस देश में स्थित है?,"Ezase is not a well-known or widely recognized term. It's possible that you meant to ask about ""Ezekas"" or ""Ezase"" is a typo or a word in a specific language.

However, I found that ""Ezase"" is a village in Estonia, a country located in Northern Europe. It's situated in Võru Parish, Võru County.",रूस,cities,"The assistant's response is in English and does not align with the reference provided, which is in Hindi and refers to Russia. The assistant also did not correctly identify the location of ""इज़ास्क"" (Ezase) as being in Russia.

Rating: [[4]]"
उल्यानोस्क किस देश में स्थित है?,उल्यानोस्क (Ulyanovsk) रूस में स्थित है। यह उल्यानोस्क ओब्लास्ट की राजधानी है और वोल्गा नदी के किनारे पर स्थित है।,रूस,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
रियाद किस देश में स्थित है?,रियाद सऊदी अरब की राजधानी है।,सऊदी अरब,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
जेद्दा किस देश में स्थित है?,जेद्दा सऊदी अरब में स्थित है।,सऊदी अरब,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
मक्का किस देश में स्थित है?,मक्का (Mecca) सऊदी अरब में स्थित है। यह इस्लाम का सबसे पवित्र स्थल है और मुसलमानों के लिए सबसे महत्वपूर्ण तीर्थस्थल है। मक्का सऊदी अरब के हेजाज़ प्रांत में स्थित है और इसे मक्का अल-मुकर्रमा (Makkah al-Mukarramah) भी कहा जाता है।,सऊदी अरब,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
मेडिना किस देश में स्थित है?,मेडिना सऊदी अरब में स्थित है। यह इस्लाम के पवित्र स्थलों में से एक है और पैगंबर मुहम्मद की कब्र का स्थान है।,सऊदी अरब,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
DAMMAM किस देश में स्थित है?,Dammam is located in Saudi Arabia.,सऊदी अरब,cities,"The assistant's response is in English and aligns with the reference provided.

Rating: [[2]]"
खोबर किस देश में स्थित है?,खोबर (Kohbar) नेपाल में स्थित है। यह नेपाल के सगरमाथा जोन के सोलुखुम्बु जिले में स्थित एक गांव है। खोबर एवरेस्ट बेस कैंप के निकट स्थित है और यहां से माउंट एवरेस्ट के दृश्य देखे जा सकते हैं।,सऊदी अरब,cities,"The assistant's response is in the same language (Hindi) but does not align with the reference provided. The reference is ""सऊदी अरब"" (Saudi Arabia), and the question asks about the location of ""खोबर"" (Kohbar), which the assistant incorrectly states is in Nepal.

Rating: [[4]]"
टाबुक किस देश में स्थित है?,टाबुक सऊदी अरब में स्थित है।,सऊदी अरब,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
आभा किस देश में स्थित है?,"आभा (Abha) सऊदी अरब के दक्षिणी प्रांत, असीर प्रांत में स्थित है। यह शहर सऊदी अरब की राजधानी रियाद से लगभग 900 किलोमीटर दक्षिण में स्थित है। आभा एक पर्यटन स्थल है और इसकी सुंदर वादियों, पहाड़ियों और जलवायु के लिए जाना जाता है।",सऊदी अरब,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
तैफ किस देश में स्थित है?,तैफ (Taif) सऊदी अरब में स्थित है। यह मक्का प्रान्त में एक शहर है और सऊदी अरब के पश्चिमी हिस्से में स्थित है। तैफ एक प्रमुख पर्यटन स्थल है और सऊदी अरब के सबसे ठंडे शहरों में से एक है।,सऊदी अरब,cities,"The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
होफुफ़ किस देश में स्थित है?,Al Hofuf (also known as Hofuf) is a city located in the Eastern Province of Saudi Arabia.,सऊदी अरब,cities,"The assistant's response is in English and aligns with the reference provided.

Rating: [[2]]"
बुरायदा किस देश में स्थित है?,बुरायदा सऊदी अरब में स्थित है।,सऊदी अरब,cities,"Response: The assistant's response is in the same language as the reference and aligns with the reference provided.

Rating: [[1]]"
